"","X","complex","model_name","common_residues_count","common_residues_percent","pep_overlapping_interface_residues_count","pep_overlapping_interface_residues_percent","native_interface_residues_count","native_pep_interface_residues_count","pdb_id","dataset"
"267",6,"clustering_min_recep_bb_top250","c.1.1",11,0.42,6,1,26,6,"1awr","Non-motif"
"268",7,"clustering_min_recep_bb_top250","c.10.1",10,0.38,6,1,26,6,"1awr","Non-motif"
"269",8,"clustering_min_recep_bb_top250","c.42.0",14,0.54,6,1,26,6,"1awr","Non-motif"
"270",9,"clustering_min_recep_bb_top250","c.37.0",9,0.35,6,1,26,6,"1awr","Non-motif"
"271",0,"clustering_min_recep_bb_top250","c.6.3",24,0.92,7,1,26,7,"1dkx","Non-motif"
"272",1,"clustering_min_recep_bb_top250","c.3.5",26,1,7,1,26,7,"1dkx","Non-motif"
"273",2,"clustering_min_recep_bb_top250","c.1.5",21,0.81,7,1,26,7,"1dkx","Non-motif"
"274",3,"clustering_min_recep_bb_top250","c.0.10",23,0.88,7,1,26,7,"1dkx","Non-motif"
"275",4,"clustering_min_recep_bb_top250","c.7.2",22,0.85,7,1,26,7,"1dkx","Non-motif"
"276",5,"clustering_min_recep_bb_top250","c.15.0",23,0.88,7,1,26,7,"1dkx","Non-motif"
"277",6,"clustering_min_recep_bb_top250","c.35.1",22,0.85,7,1,26,7,"1dkx","Non-motif"
"278",7,"clustering_min_recep_bb_top250","c.13.0",20,0.77,7,1,26,7,"1dkx","Non-motif"
"279",8,"clustering_min_recep_bb_top250","c.4.7",24,0.92,7,1,26,7,"1dkx","Non-motif"
"280",9,"clustering_min_recep_bb_top250","c.8.0",23,0.88,7,1,26,7,"1dkx","Non-motif"
"281",0,"clustering_min_recep_bb_top250","c.69.0",3,0.1,2,0.25,31,8,"1er8","Non-motif"
"282",1,"clustering_min_recep_bb_top250","c.7.1",30,0.97,8,1,31,8,"1er8","Non-motif"
"283",2,"clustering_min_recep_bb_top250","c.104.0",20,0.65,8,1,31,8,"1er8","Non-motif"
"284",3,"clustering_min_recep_bb_top250","c.1.3",22,0.71,8,1,31,8,"1er8","Non-motif"
"285",4,"clustering_min_recep_bb_top250","c.5.0",12,0.39,6,0.75,31,8,"1er8","Non-motif"
"286",5,"clustering_min_recep_bb_top250","c.6.1",28,0.9,8,1,31,8,"1er8","Non-motif"
"287",6,"clustering_min_recep_bb_top250","c.2.1",23,0.74,7,0.88,31,8,"1er8","Non-motif"
"288",7,"clustering_min_recep_bb_top250","c.82.0",27,0.87,8,1,31,8,"1er8","Non-motif"
"289",8,"clustering_min_recep_bb_top250","c.110.0",12,0.39,5,0.62,31,8,"1er8","Non-motif"
"290",9,"clustering_min_recep_bb_top250","c.56.0",0,0,0,0,31,8,"1er8","Non-motif"
"291",0,"clustering_min_recep_bb_top250","c.2.1",18,0.67,5,1,27,5,"1ihj","Non-motif"
"292",1,"clustering_min_recep_bb_top250","c.0.10",19,0.7,5,1,27,5,"1ihj","Non-motif"
"293",2,"clustering_min_recep_bb_top250","c.11.1",19,0.7,5,1,27,5,"1ihj","Non-motif"
"294",3,"clustering_min_recep_bb_top250","c.19.0",15,0.56,5,1,27,5,"1ihj","Non-motif"
"295",4,"clustering_min_recep_bb_top250","c.9.2",21,0.78,5,1,27,5,"1ihj","Non-motif"
"296",5,"clustering_min_recep_bb_top250","c.10.0",23,0.85,5,1,27,5,"1ihj","Non-motif"
"297",6,"clustering_min_recep_bb_top250","c.7.1",22,0.81,5,1,27,5,"1ihj","Non-motif"
"298",7,"clustering_min_recep_bb_top250","c.58.0",14,0.52,5,1,27,5,"1ihj","Non-motif"
"299",8,"clustering_min_recep_bb_top250","c.1.2",20,0.74,5,1,27,5,"1ihj","Non-motif"
"300",9,"clustering_min_recep_bb_top250","c.4.1",17,0.63,5,1,27,5,"1ihj","Non-motif"
"301",0,"clustering_min_recep_bb_top250","c.27.2",32,0.97,6,1,33,6,"1lvm","Non-motif"
"302",1,"clustering_min_recep_bb_top250","c.2.2",30,0.91,6,1,33,6,"1lvm","Non-motif"
"303",2,"clustering_min_recep_bb_top250","c.0.12",31,0.94,6,1,33,6,"1lvm","Non-motif"
"304",3,"clustering_min_recep_bb_top250","c.32.1",30,0.91,6,1,33,6,"1lvm","Non-motif"
"305",4,"clustering_min_recep_bb_top250","c.1.4",30,0.91,6,1,33,6,"1lvm","Non-motif"
"306",5,"clustering_min_recep_bb_top250","c.9.2",30,0.91,6,1,33,6,"1lvm","Non-motif"
"307",6,"clustering_min_recep_bb_top250","c.7.1",26,0.79,6,1,33,6,"1lvm","Non-motif"
"308",7,"clustering_min_recep_bb_top250","c.3.3",29,0.88,6,1,33,6,"1lvm","Non-motif"
"309",8,"clustering_min_recep_bb_top250","c.4.3",28,0.85,6,1,33,6,"1lvm","Non-motif"
"310",9,"clustering_min_recep_bb_top250","c.28.0",29,0.88,6,1,33,6,"1lvm","Non-motif"
"311",0,"clustering_min_recep_bb_top250","c.55.0",14,0.7,5,1,20,5,"1nvr","Non-motif"
"312",1,"clustering_min_recep_bb_top250","c.5.2",0,0,0,0,20,5,"1nvr","Non-motif"
"313",2,"clustering_min_recep_bb_top250","c.0.4",1,0.05,2,0.4,20,5,"1nvr","Non-motif"
"314",3,"clustering_min_recep_bb_top250","c.37.0",0,0,0,0,20,5,"1nvr","Non-motif"
"315",4,"clustering_min_recep_bb_top250","c.9.0",14,0.7,5,1,20,5,"1nvr","Non-motif"
"316",5,"clustering_min_recep_bb_top250","c.12.0",11,0.55,5,1,20,5,"1nvr","Non-motif"
"317",6,"clustering_min_recep_bb_top250","c.1.6",0,0,0,0,20,5,"1nvr","Non-motif"
"318",7,"clustering_min_recep_bb_top250","c.39.0",2,0.1,1,0.2,20,5,"1nvr","Non-motif"
"319",8,"clustering_min_recep_bb_top250","c.25.0",0,0,0,0,20,5,"1nvr","Non-motif"
"320",9,"clustering_min_recep_bb_top250","c.52.0",14,0.7,5,1,20,5,"1nvr","Non-motif"
"321",0,"clustering_min_recep_bb_top250","c.9.3",20,0.74,10,0.91,27,11,"1nx1","Non-motif"
"322",1,"clustering_min_recep_bb_top250","c.14.0",19,0.7,9,0.82,27,11,"1nx1","Non-motif"
"323",2,"clustering_min_recep_bb_top250","c.35.0",17,0.63,9,0.82,27,11,"1nx1","Non-motif"
"324",3,"clustering_min_recep_bb_top250","c.40.0",0,0,0,0,27,11,"1nx1","Non-motif"
"325",4,"clustering_min_recep_bb_top250","c.5.1",17,0.63,11,1,27,11,"1nx1","Non-motif"
"326",5,"clustering_min_recep_bb_top250","c.43.0",0,0,0,0,27,11,"1nx1","Non-motif"
"327",6,"clustering_min_recep_bb_top250","c.82.0",15,0.56,8,0.73,27,11,"1nx1","Non-motif"
"328",7,"clustering_min_recep_bb_top250","c.0.10",19,0.7,11,1,27,11,"1nx1","Non-motif"
"329",8,"clustering_min_recep_bb_top250","c.2.2",25,0.93,11,1,27,11,"1nx1","Non-motif"
"330",9,"clustering_min_recep_bb_top250","c.30.0",0,0,0,0,27,11,"1nx1","Non-motif"
"331",0,"clustering_min_recep_bb_top250","c.108.0",21,0.84,8,1,25,8,"1ou8","Non-motif"
"332",1,"clustering_min_recep_bb_top250","c.65.0",21,0.84,8,1,25,8,"1ou8","Non-motif"
"333",2,"clustering_min_recep_bb_top250","c.94.0",23,0.92,8,1,25,8,"1ou8","Non-motif"
"334",3,"clustering_min_recep_bb_top250","c.1.2",22,0.88,7,0.88,25,8,"1ou8","Non-motif"
"335",4,"clustering_min_recep_bb_top250","c.77.0",19,0.76,7,0.88,25,8,"1ou8","Non-motif"
"336",5,"clustering_min_recep_bb_top250","c.82.0",18,0.72,8,1,25,8,"1ou8","Non-motif"
"337",6,"clustering_min_recep_bb_top250","c.38.0",22,0.88,8,1,25,8,"1ou8","Non-motif"
"338",7,"clustering_min_recep_bb_top250","c.57.0",15,0.6,8,1,25,8,"1ou8","Non-motif"
"339",8,"clustering_min_recep_bb_top250","c.41.0",20,0.8,8,1,25,8,"1ou8","Non-motif"
"340",9,"clustering_min_recep_bb_top250","c.95.0",18,0.72,7,0.88,25,8,"1ou8","Non-motif"
"341",0,"clustering_min_recep_bb_top250","c.0.3",14,0.88,5,1,16,5,"1tw6","Non-motif"
"342",1,"clustering_min_recep_bb_top250","c.2.5",13,0.81,5,1,16,5,"1tw6","Non-motif"
"343",2,"clustering_min_recep_bb_top250","c.10.2",13,0.81,5,1,16,5,"1tw6","Non-motif"
"344",3,"clustering_min_recep_bb_top250","c.1.4",14,0.88,5,1,16,5,"1tw6","Non-motif"
"345",4,"clustering_min_recep_bb_top250","c.5.0",14,0.88,5,1,16,5,"1tw6","Non-motif"
"346",5,"clustering_min_recep_bb_top250","c.32.0",15,0.94,5,1,16,5,"1tw6","Non-motif"
"347",6,"clustering_min_recep_bb_top250","c.4.1",14,0.88,5,1,16,5,"1tw6","Non-motif"
"348",7,"clustering_min_recep_bb_top250","c.3.1",11,0.69,5,1,16,5,"1tw6","Non-motif"
"349",8,"clustering_min_recep_bb_top250","c.54.0",13,0.81,5,1,16,5,"1tw6","Non-motif"
"350",9,"clustering_min_recep_bb_top250","c.40.0",0,0,0,0,16,5,"1tw6","Non-motif"
"351",0,"clustering_min_recep_bb_top250","c.51.0",23,0.85,9,1,27,9,"1u00","Non-motif"
"352",1,"clustering_min_recep_bb_top250","c.6.1",21,0.78,9,1,27,9,"1u00","Non-motif"
"353",2,"clustering_min_recep_bb_top250","c.0.2",22,0.81,9,1,27,9,"1u00","Non-motif"
"354",3,"clustering_min_recep_bb_top250","c.2.2",23,0.85,9,1,27,9,"1u00","Non-motif"
"355",4,"clustering_min_recep_bb_top250","c.103.0",19,0.7,9,1,27,9,"1u00","Non-motif"
"356",5,"clustering_min_recep_bb_top250","c.49.0",21,0.78,9,1,27,9,"1u00","Non-motif"
"357",6,"clustering_min_recep_bb_top250","c.105.0",21,0.78,9,1,27,9,"1u00","Non-motif"
"358",7,"clustering_min_recep_bb_top250","c.1.1",25,0.93,9,1,27,9,"1u00","Non-motif"
"359",8,"clustering_min_recep_bb_top250","c.30.0",25,0.93,9,1,27,9,"1u00","Non-motif"
"360",9,"clustering_min_recep_bb_top250","c.16.0",19,0.7,9,1,27,9,"1u00","Non-motif"
"361",0,"clustering_min_recep_bb_top250","c.1.14",24,0.96,5,1,25,5,"1w9e","Non-motif"
"362",1,"clustering_min_recep_bb_top250","c.41.1",25,1,5,1,25,5,"1w9e","Non-motif"
"363",2,"clustering_min_recep_bb_top250","c.0.9",23,0.92,5,1,25,5,"1w9e","Non-motif"
"364",3,"clustering_min_recep_bb_top250","c.4.3",22,0.88,5,1,25,5,"1w9e","Non-motif"
"365",4,"clustering_min_recep_bb_top250","c.3.3",21,0.84,5,1,25,5,"1w9e","Non-motif"
"366",5,"clustering_min_recep_bb_top250","c.7.3",22,0.88,5,1,25,5,"1w9e","Non-motif"
"367",6,"clustering_min_recep_bb_top250","c.31.0",16,0.64,5,1,25,5,"1w9e","Non-motif"
"368",7,"clustering_min_recep_bb_top250","c.46.0",21,0.84,5,1,25,5,"1w9e","Non-motif"
"369",8,"clustering_min_recep_bb_top250","c.45.0",17,0.68,5,1,25,5,"1w9e","Non-motif"
"370",9,"clustering_min_recep_bb_top250","c.2.1",17,0.68,5,1,25,5,"1w9e","Non-motif"
"371",0,"clustering_min_recep_bb_top250","c.115.0",0,0,0,0,15,11,"2b9h","Non-motif"
"372",1,"clustering_min_recep_bb_top250","c.50.0",0,0,0,0,15,11,"2b9h","Non-motif"
"373",2,"clustering_min_recep_bb_top250","c.99.0",0,0,0,0,15,11,"2b9h","Non-motif"
"374",3,"clustering_min_recep_bb_top250","c.92.0",0,0,0,0,15,11,"2b9h","Non-motif"
"375",4,"clustering_min_recep_bb_top250","c.94.0",0,0,0,0,15,11,"2b9h","Non-motif"
"376",5,"clustering_min_recep_bb_top250","c.62.0",0,0,0,0,15,11,"2b9h","Non-motif"
"377",6,"clustering_min_recep_bb_top250","c.36.0",6,0.4,9,0.82,15,11,"2b9h","Non-motif"
"378",7,"clustering_min_recep_bb_top250","c.123.0",15,1,11,1,15,11,"2b9h","Non-motif"
"379",8,"clustering_min_recep_bb_top250","c.19.0",0,0,0,0,15,11,"2b9h","Non-motif"
"380",9,"clustering_min_recep_bb_top250","c.111.0",0,0,0,0,15,11,"2b9h","Non-motif"
"381",0,"clustering_min_recep_bb_top250","c.17.0",4,0.24,6,0.75,17,8,"2c3i","Non-motif"
"382",1,"clustering_min_recep_bb_top250","c.0.1",4,0.24,8,1,17,8,"2c3i","Non-motif"
"383",2,"clustering_min_recep_bb_top250","c.31.0",0,0,0,0,17,8,"2c3i","Non-motif"
"384",3,"clustering_min_recep_bb_top250","c.21.0",6,0.35,8,1,17,8,"2c3i","Non-motif"
"385",4,"clustering_min_recep_bb_top250","c.47.0",6,0.35,7,0.88,17,8,"2c3i","Non-motif"
"386",5,"clustering_min_recep_bb_top250","c.73.0",8,0.47,6,0.75,17,8,"2c3i","Non-motif"
"387",6,"clustering_min_recep_bb_top250","c.120.0",5,0.29,6,0.75,17,8,"2c3i","Non-motif"
"388",7,"clustering_min_recep_bb_top250","c.97.0",2,0.12,5,0.62,17,8,"2c3i","Non-motif"
"389",8,"clustering_min_recep_bb_top250","c.1.0",0,0,0,0,17,8,"2c3i","Non-motif"
"390",9,"clustering_min_recep_bb_top250","c.29.0",4,0.24,7,0.88,17,8,"2c3i","Non-motif"
"391",0,"clustering_min_recep_bb_top250","c.1.20",18,0.9,6,1,20,6,"2ds8","Non-motif"
"392",1,"clustering_min_recep_bb_top250","c.0.17",0,0,0,0,20,6,"2ds8","Non-motif"
"393",2,"clustering_min_recep_bb_top250","c.6.4",0,0,0,0,20,6,"2ds8","Non-motif"
"394",3,"clustering_min_recep_bb_top250","c.5.0",18,0.9,6,1,20,6,"2ds8","Non-motif"
"395",4,"clustering_min_recep_bb_top250","c.3.0",0,0,0,0,20,6,"2ds8","Non-motif"
"396",5,"clustering_min_recep_bb_top250","c.17.2",14,0.7,6,1,20,6,"2ds8","Non-motif"
"397",6,"clustering_min_recep_bb_top250","c.10.0",0,0,0,0,20,6,"2ds8","Non-motif"
"398",7,"clustering_min_recep_bb_top250","c.4.2",0,0,0,0,20,6,"2ds8","Non-motif"
"399",8,"clustering_min_recep_bb_top250","c.2.4",19,0.95,6,1,20,6,"2ds8","Non-motif"
"400",9,"clustering_min_recep_bb_top250","c.7.0",15,0.75,6,1,20,6,"2ds8","Non-motif"
"401",0,"clustering_min_recep_bb_top250","c.7.2",15,0.79,7,0.88,19,8,"2fmf","Non-motif"
"402",1,"clustering_min_recep_bb_top250","c.0.10",15,0.79,8,1,19,8,"2fmf","Non-motif"
"403",2,"clustering_min_recep_bb_top250","c.4.0",13,0.68,6,0.75,19,8,"2fmf","Non-motif"
"404",3,"clustering_min_recep_bb_top250","c.2.7",10,0.53,5,0.62,19,8,"2fmf","Non-motif"
"405",4,"clustering_min_recep_bb_top250","c.6.2",12,0.63,7,0.88,19,8,"2fmf","Non-motif"
"406",5,"clustering_min_recep_bb_top250","c.14.1",14,0.74,8,1,19,8,"2fmf","Non-motif"
"407",6,"clustering_min_recep_bb_top250","c.54.0",15,0.79,8,1,19,8,"2fmf","Non-motif"
"408",7,"clustering_min_recep_bb_top250","c.60.0",14,0.74,8,1,19,8,"2fmf","Non-motif"
"409",8,"clustering_min_recep_bb_top250","c.62.0",13,0.68,6,0.75,19,8,"2fmf","Non-motif"
"410",9,"clustering_min_recep_bb_top250","c.41.1",15,0.79,8,1,19,8,"2fmf","Non-motif"
"411",0,"clustering_min_recep_bb_top250","c.1.4",19,0.76,4,0.8,25,5,"2h9m","Non-motif"
"412",1,"clustering_min_recep_bb_top250","c.23.0",5,0.2,4,0.8,25,5,"2h9m","Non-motif"
"413",2,"clustering_min_recep_bb_top250","c.54.0",11,0.44,5,1,25,5,"2h9m","Non-motif"
"414",3,"clustering_min_recep_bb_top250","c.41.0",25,1,5,1,25,5,"2h9m","Non-motif"
"415",4,"clustering_min_recep_bb_top250","c.0.1",14,0.56,5,1,25,5,"2h9m","Non-motif"
"416",5,"clustering_min_recep_bb_top250","c.65.0",3,0.12,2,0.4,25,5,"2h9m","Non-motif"
"417",6,"clustering_min_recep_bb_top250","c.36.0",9,0.36,5,1,25,5,"2h9m","Non-motif"
"418",7,"clustering_min_recep_bb_top250","c.15.0",21,0.84,4,0.8,25,5,"2h9m","Non-motif"
"419",8,"clustering_min_recep_bb_top250","c.7.0",15,0.6,3,0.6,25,5,"2h9m","Non-motif"
"420",9,"clustering_min_recep_bb_top250","c.52.0",5,0.2,2,0.4,25,5,"2h9m","Non-motif"
"421",0,"clustering_min_recep_bb_top250","c.2.2",17,1,4,0.8,17,5,"2hpl","Non-motif"
"422",1,"clustering_min_recep_bb_top250","c.0.7",17,1,5,1,17,5,"2hpl","Non-motif"
"423",2,"clustering_min_recep_bb_top250","c.13.0",15,0.88,5,1,17,5,"2hpl","Non-motif"
"424",3,"clustering_min_recep_bb_top250","c.6.1",16,0.94,5,1,17,5,"2hpl","Non-motif"
"425",4,"clustering_min_recep_bb_top250","c.10.0",13,0.76,4,0.8,17,5,"2hpl","Non-motif"
"426",5,"clustering_min_recep_bb_top250","c.14.0",0,0,0,0,17,5,"2hpl","Non-motif"
"427",6,"clustering_min_recep_bb_top250","c.9.1",17,1,5,1,17,5,"2hpl","Non-motif"
"428",7,"clustering_min_recep_bb_top250","c.8.0",14,0.82,5,1,17,5,"2hpl","Non-motif"
"429",8,"clustering_min_recep_bb_top250","c.35.0",2,0.12,4,0.8,17,5,"2hpl","Non-motif"
"430",9,"clustering_min_recep_bb_top250","c.31.0",0,0,0,0,17,5,"2hpl","Non-motif"
"431",0,"clustering_min_recep_bb_top250","c.5.0",25,0.74,8,0.8,34,10,"2o02","Non-motif"
"432",1,"clustering_min_recep_bb_top250","c.7.0",13,0.38,9,0.9,34,10,"2o02","Non-motif"
"433",2,"clustering_min_recep_bb_top250","c.14.1",25,0.74,9,0.9,34,10,"2o02","Non-motif"
"434",3,"clustering_min_recep_bb_top250","c.27.0",3,0.09,6,0.6,34,10,"2o02","Non-motif"
"435",4,"clustering_min_recep_bb_top250","c.0.3",6,0.18,2,0.2,34,10,"2o02","Non-motif"
"436",5,"clustering_min_recep_bb_top250","c.93.0",0,0,0,0,34,10,"2o02","Non-motif"
"437",6,"clustering_min_recep_bb_top250","c.87.0",10,0.29,6,0.6,34,10,"2o02","Non-motif"
"438",7,"clustering_min_recep_bb_top250","c.36.0",7,0.21,5,0.5,34,10,"2o02","Non-motif"
"439",8,"clustering_min_recep_bb_top250","c.74.0",7,0.21,4,0.4,34,10,"2o02","Non-motif"
"440",9,"clustering_min_recep_bb_top250","c.39.0",7,0.21,7,0.7,34,10,"2o02","Non-motif"
"441",0,"clustering_min_recep_bb_top250","c.76.0",7,0.3,6,1,23,6,"3d1e","Non-motif"
"442",1,"clustering_min_recep_bb_top250","c.86.0",0,0,0,0,23,6,"3d1e","Non-motif"
"443",2,"clustering_min_recep_bb_top250","c.64.0",17,0.74,6,1,23,6,"3d1e","Non-motif"
"444",3,"clustering_min_recep_bb_top250","c.81.0",17,0.74,6,1,23,6,"3d1e","Non-motif"
"445",4,"clustering_min_recep_bb_top250","c.95.0",0,0,0,0,23,6,"3d1e","Non-motif"
"446",5,"clustering_min_recep_bb_top250","c.12.0",3,0.13,3,0.5,23,6,"3d1e","Non-motif"
"447",6,"clustering_min_recep_bb_top250","c.59.0",13,0.57,6,1,23,6,"3d1e","Non-motif"
"448",7,"clustering_min_recep_bb_top250","c.114.0",6,0.26,6,1,23,6,"3d1e","Non-motif"
"449",8,"clustering_min_recep_bb_top250","c.112.0",15,0.65,6,1,23,6,"3d1e","Non-motif"
"450",9,"clustering_min_recep_bb_top250","c.63.0",13,0.57,6,1,23,6,"3d1e","Non-motif"
